tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,best_of,round,minutes,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,w1,w2,w3,w4,w5,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l1,l2,l3,l4,l5,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2573.0,Birmingham,Grass,,A,20240618,12419878.0,3,R16,80.0,264980.0,,,Elisabetta Cocciaretto,R,166.0,ITA,23,23158.0,,WC,Sloane Stephens,R,170.0,USA,31,,6.0,6.0,0.0,0.0,0.0,3.0,1,57,34,24,16,9,3,4,4.0,2.0,0.0,0.0,0.0,0.0,0,53,40,22,6,9,4,8,43.0,,50,
3233.0,Berlin,Grass,,A,20240618,12431814.0,3,R32,1472.0,55401.0,,,Ons Jabeur,R,167.0,TUN,29,227431.0,,Q,Xinyu Wang,R,182.0,CHN,22,,6.0,7.0,0.0,0.0,0.0,3.0,4,67,40,29,11,11,3,7,4.0,6.0,0.0,0.0,0.0,0.0,3,82,54,31,13,11,2,7,10.0,,42,
2573.0,Birmingham,Grass,,A,20240619,12419882.0,3,R16,141.0,250279.0,6,,Leylah Fernandez,L,168.0,CAN,21,48455.0,,Q,Viktorija Golubic,R,169.0,CHE,31,,4.0,7.0,6.0,0.0,0.0,5.0,0,85,65,47,9,16,2,6,6.0,5.0,3.0,0.0,0.0,2.0,5,94,67,41,12,15,5,10,25.0,,67,
2573.0,Birmingham,Grass,,A,20240619,12419886.0,3,R16,118.0,318575.0,,,Diana Shnaider,L,,RUS,20,105463.0,8,,Marie Bouzkova,R,180.0,CZE,25,,7.0,6.0,0.0,0.0,0.0,0.0,1,80,67,39,8,11,5,9,6.0,3.0,0.0,0.0,0.0,3.0,2,81,52,29,13,10,6,11,30.0,,40,
2573.0,Birmingham,Grass,,A,20240619,12419884.0,3,R16,56.0,45545.0,,,Yulia Putintseva,R,163.0,KAZ,29,90664.0,,,Anhelina Kalinina,R,180.0,UKR,27,,6.0,6.0,0.0,0.0,0.0,4.0,0,41,33,28,5,8,0,0,3.0,0.0,0.0,0.0,0.0,0.0,5,48,24,16,6,7,3,7,35.0,,47,
2573.0,Birmingham,Grass,,A,20240619,12419881.0,3,R16,85.0,210831.0,7,,Anastasia Potapova,R,175.0,RUS,23,110055.0,,LL,Lucia Bronzetti,R,170.0,ITA,25,,6.0,7.0,0.0,0.0,0.0,1.0,3,67,37,27,14,11,4,6,3.0,5.0,0.0,0.0,0.0,3.0,4,57,31,21,9,10,0,4,41.0,,81,
2573.0,Birmingham,Grass,,A,20240619,12419880.0,3,R16,88.0,60398.0,2,,Barbora Krejcikova,R,178.0,CZE,28,53789.0,,WC,Harriet Dart,R,175.0,GBR,27,,6.0,6.0,0.0,0.0,0.0,2.0,1,62,44,34,10,10,3,4,3.0,4.0,0.0,0.0,0.0,0.0,5,56,34,23,9,9,4,7,32.0,,100,
3233.0,Berlin,Grass,,A,20240619,12443467.0,3,R16,116.0,55401.0,,,Ons Jabeur,R,167.0,TUN,29,274049.0,,,Linda Noskova,R,179.0,CZE,19,,6.0,6.0,6.0,0.0,0.0,8.0,5,101,65,48,19,16,1,3,7.0,3.0,4.0,0.0,0.0,6.0,3,102,72,51,12,15,2,6,10.0,,26,
3233.0,Berlin,Grass,,A,20240619,12437929.0,3,R16,80.0,264983.0,,,Cori Gauff,R,175.0,USA,20,67759.0,,,Ekaterina Alexandrova,R,175.0,RUS,29,,7.0,6.0,0.0,0.0,0.0,7.0,2,54,35,28,12,10,0,1,6.0,2.0,0.0,0.0,0.0,4.0,4,60,41,28,6,10,1,4,2.0,,22,
3233.0,Berlin,Grass,,A,20240619,12437379.0,3,R16,1156.0,72376.0,,Q,Katerina Siniakova,R,174.0,CZE,28,257784.0,,,Qinwen Zheng,R,178.0,CHN,21,,6.0,6.0,0.0,0.0,0.0,2.0,3,52,36,26,8,10,0,2,4.0,4.0,0.0,0.0,0.0,8.0,0,74,42,27,12,10,4,8,36.0,,8,
3233.0,Berlin,Grass,,A,20240619,12434651.0,,R16,70.0,179146.0,,,Anna Kalinskaya,R,175.0,RUS,25,152804.0,,,Marketa Vondrousova,L,172.0,CZE,25,,5.0,0.0,0.0,0.0,0.0,0.0,0,42,30,19,6,5,5,6,5.0,0.0,0.0,0.0,0.0,2.0,5,28,16,12,5,5,0,1,18.0,,6,
3233.0,Berlin,Grass,,A,20240619,12438372.0,3,R16,95.0,186312.0,,,Elena Rybakina,R,184.0,KAZ,25,66968.0,,Q,Veronika Kudermetova,R,175.0,RUS,27,,6.0,7.0,0.0,0.0,0.0,5.0,2,62,41,32,10,11,1,3,4.0,5.0,0.0,0.0,0.0,1.0,3,77,49,32,11,11,7,11,4.0,,38,
3233.0,Berlin,Grass,,A,20240619,12437378.0,3,R16,90.0,44834.0,,,Jessica Pegula,R,170.0,USA,30,50641.0,,,Donna Vekic,R,179.0,HRV,28,,6.0,7.0,0.0,0.0,0.0,3.0,1,69,47,34,12,11,3,4,4.0,5.0,0.0,0.0,0.0,8.0,5,63,41,33,6,11,3,6,5.0,,37,
2573.0,Birmingham,Grass,,A,20240620,12419879.0,3,QF,71.0,210831.0,7,,Anastasia Potapova,R,175.0,RUS,23,60398.0,2,,Barbora Krejcikova,R,178.0,CZE,28,,6.0,6.0,0.0,0.0,0.0,5.0,2,56,35,26,14,9,3,3,1.0,4.0,0.0,0.0,0.0,4.0,2,50,35,22,8,8,5,8,41.0,,32,
2573.0,Birmingham,Grass,,A,20240620,12419877.0,,R16,57.0,123824.0,,LL,Caroline Dolehide,R,178.0,USA,25,78551.0,5,,Elise Mertens,R,179.0,BEL,28,,6.0,3.0,0.0,0.0,0.0,0.0,0,35,30,23,4,6,1,1,3.0,0.0,0.0,0.0,0.0,0.0,2,32,21,12,6,6,1,4,51.0,,33,
2573.0,Birmingham,Grass,,A,20240620,12419876.0,3,QF,152.0,264980.0,,,Elisabetta Cocciaretto,R,166.0,ITA,23,318575.0,,,Diana Shnaider,L,,RUS,20,,5.0,6.0,6.0,0.0,0.0,3.0,3,89,61,43,12,15,6,10,7.0,4.0,2.0,0.0,0.0,2.0,3,118,82,45,17,15,12,18,43.0,,30,
3233.0,Berlin,Grass,,A,20240620,12434250.0,3,R16,61.0,157754.0,,,Aryna Sabalenka,R,182.0,BLR,26,132370.0,,,Daria Kasatkina,R,170.0,RUS,27,,6.0,6.0,0.0,0.0,0.0,3.0,0,48,26,19,15,9,1,2,1.0,4.0,0.0,0.0,0.0,1.0,3,46,28,15,9,8,1,5,3.0,,12,
2600.0,Wimbledon,Grass,,G,20240620,12477872.0,3,R128,49.0,44834.0,5,,Jessica Pegula,R,170.0,USA,30,311012.0,,,Ashlyn Krueger,R,185.0,USA,20,,6.0,6.0,0.0,0.0,0.0,5.0,1,35,21,18,10,7,0,0,2.0,0.0,0.0,0.0,0.0,1.0,2,49,35,15,6,7,7,12,5.0,,75,
3233.0,Berlin,Grass,,A,20240620,12446200.0,,QF,28.0,19017.0,,,Victoria Azarenka,R,183.0,BLR,34,186312.0,,,Elena Rybakina,R,184.0,KAZ,25,,3.0,0.0,0.0,0.0,0.0,1.0,1,16,8,6,4,2,1,1,1.0,0.0,0.0,0.0,0.0,2.0,2,13,6,5,1,2,1,2,16.0,,4,
14506.0,Bad Homburg,Grass,,A,20240621,12449655.0,3,RR,79.0,72758.0,3,,Jaqueline Cristian,R,182.0,ROU,26,453447.0,,WC,Julia Stusek,U,,DEU,16,,6.0,6.0,0.0,0.0,0.0,8.0,3,68,36,25,17,10,9,11,3.0,4.0,0.0,0.0,0.0,1.0,8,54,30,20,8,9,3,7,62.0,,898,
2596.0,Eastbourne,Grass,,A,20240621,12449938.0,3,RR,98.0,262594.0,,,Elina Avanesyan,R,172.0,RUS,21,252168.0,10,,Clara Tauson,R,182.0,DNK,21,,7.0,6.0,0.0,0.0,0.0,0.0,4,74,58,36,8,10,8,10,6.0,2.0,0.0,0.0,0.0,3.0,4,67,44,26,7,10,3,7,77.0,,66,
2596.0,Eastbourne,Grass,,A,20240621,12449931.0,3,RR,54.0,90664.0,3,,Anhelina Kalinina,R,180.0,UKR,27,91916.0,,WC,Beth Grey,U,,GBR,28,,6.0,6.0,0.0,0.0,0.0,2.0,3,42,20,17,16,8,1,1,1.0,3.0,0.0,0.0,0.0,4.0,3,42,26,17,6,8,2,6,47.0,,358,
2596.0,Eastbourne,Grass,,A,20240621,12449934.0,3,RR,115.0,41372.0,,,Lauren Davis,R,157.0,USA,30,37508.0,12,,Laura Siegemund,R,168.0,DEU,36,,6.0,6.0,0.0,0.0,0.0,2.0,4,62,41,27,10,10,4,7,4.0,4.0,0.0,0.0,0.0,0.0,1,72,48,24,12,10,2,7,300.0,,72,
2596.0,Eastbourne,Grass,,A,20240621,12449939.0,3,RR,100.0,19704.0,,,Petra Martic,R,181.0,HRV,33,223148.0,5,,Xiyu Wang,L,182.0,CHN,23,,7.0,6.0,0.0,0.0,0.0,3.0,5,59,33,27,13,10,2,3,6.0,2.0,0.0,0.0,0.0,5.0,2,67,44,28,12,10,4,7,85.0,,54,
2596.0,Eastbourne,Grass,,A,20240621,12449936.0,3,RR,86.0,384606.0,,WC,Akua Stoiber,R,,GBR,19,99131.0,9,,Cristina Bucsa,R,176.0,ESP,26,,6.0,7.0,0.0,0.0,0.0,9.0,2,75,43,29,16,10,8,10,2.0,5.0,0.0,0.0,0.0,2.0,7,68,41,24,12,10,9,14,565.0,,64,
2596.0,Eastbourne,Grass,,A,20240621,12449932.0,3,RR,92.0,42289.0,1,,Magda Linette,R,171.0,POL,32,52025.0,,,Yafan Wang,R,170.0,CHN,30,,6.0,6.0,0.0,0.0,0.0,5.0,3,51,21,19,19,9,0,0,3.0,3.0,0.0,0.0,0.0,1.0,3,71,47,29,10,9,5,8,44.0,,71,
14506.0,Bad Homburg,Grass,,A,20240621,12449651.0,3,RR,290.0,110055.0,4,,Lucia Bronzetti,R,170.0,ITA,25,69988.0,,,Tamara Korpatsch,R,170.0,DEU,29,,3.0,6.0,6.0,0.0,0.0,4.0,1,65,42,33,9,11,1,3,6.0,0.0,1.0,0.0,0.0,2.0,3,70,48,30,4,11,2,8,81.0,,73,
14506.0,Bad Homburg,Grass,,A,20240621,12449649.0,3,RR,58.0,41374.0,2,,Viktoriya Tomova,R,170.0,BGR,29,51387.0,,,Taylor Townsend,L,170.0,USA,28,,6.0,6.0,0.0,0.0,0.0,1.0,1,40,25,20,8,7,0,0,1.0,2.0,0.0,0.0,0.0,4.0,5,55,36,19,7,8,4,9,48.0,,76,
2573.0,Birmingham,Grass,,A,20240621,12419887.0,3,QF,106.0,34486.0,,LL,Ajla Tomljanovic,R,180.0,AUS,31,250279.0,6,,Leylah Fernandez,L,168.0,CAN,21,,1.0,6.0,6.0,0.0,0.0,5.0,3,77,52,32,14,12,4,7,6.0,3.0,2.0,0.0,0.0,5.0,5,74,51,36,8,12,4,8,136.0,,25,
2573.0,Birmingham,Grass,,A,20240621,12419889.0,3,SF,91.0,34486.0,,LL,Ajla Tomljanovic,R,180.0,AUS,31,210831.0,7,,Anastasia Potapova,R,175.0,RUS,23,,7.0,6.0,0.0,0.0,0.0,4.0,5,68,49,37,9,11,0,1,6.0,4.0,0.0,0.0,0.0,8.0,7,79,44,34,14,11,5,7,136.0,,41,
2573.0,Birmingham,Grass,,A,20240621,12419890.0,3,SF,88.0,45545.0,,,Yulia Putintseva,R,163.0,KAZ,29,264980.0,,,Elisabetta Cocciaretto,R,166.0,ITA,23,,6.0,6.0,0.0,0.0,0.0,4.0,1,57,41,28,8,8,4,6,2.0,2.0,0.0,0.0,0.0,1.0,3,59,32,15,11,8,4,10,35.0,,43,
2573.0,Birmingham,Grass,,A,20240621,12419883.0,3,QF,130.0,45545.0,,,Yulia Putintseva,R,163.0,KAZ,29,123824.0,,LL,Caroline Dolehide,R,178.0,USA,25,,6.0,6.0,6.0,0.0,0.0,2.0,2,83,53,35,16,13,5,8,3.0,7.0,1.0,0.0,0.0,1.0,4,105,78,43,11,15,12,20,35.0,,51,
3233.0,Berlin,Grass,,A,20240621,12452374.0,3,SF,130.0,179146.0,,,Anna Kalinskaya,R,175.0,RUS,25,19017.0,,,Victoria Azarenka,R,183.0,BLR,34,,6.0,6.0,6.0,0.0,0.0,3.0,5,97,69,46,17,14,1,2,1.0,7.0,1.0,0.0,0.0,4.0,3,84,51,35,12,12,7,12,18.0,,16,
3233.0,Berlin,Grass,,A,20240621,12446588.0,3,QF,1580.0,44834.0,,,Jessica Pegula,R,170.0,USA,30,72376.0,,Q,Katerina Siniakova,R,174.0,CZE,28,,7.0,3.0,6.0,0.0,0.0,0.0,2,100,71,39,26,15,4,7,6.0,6.0,3.0,0.0,0.0,3.0,5,118,84,47,21,15,8,11,5.0,,36,
3233.0,Berlin,Grass,,A,20240621,12446866.0,,QF,36.0,179146.0,,,Anna Kalinskaya,R,175.0,RUS,25,157754.0,,,Aryna Sabalenka,R,182.0,BLR,26,,5.0,0.0,0.0,0.0,0.0,1.0,1,25,16,12,4,3,4,4,1.0,0.0,0.0,0.0,0.0,2.0,1,17,7,4,3,3,1,3,18.0,,3,
3233.0,Berlin,Grass,,A,20240621,12446800.0,,QF,86.0,264983.0,,,Cori Gauff,R,175.0,USA,20,55401.0,,,Ons Jabeur,R,167.0,TUN,29,,7.0,0.0,0.0,0.0,0.0,2.0,0,43,29,25,9,6,2,2,6.0,0.0,0.0,0.0,0.0,2.0,0,65,36,26,17,6,9,9,2.0,,10,
14506.0,Bad Homburg,Grass,,A,20240621,12449650.0,3,RR,134.0,247791.0,1,,Diane Parry,R,170.0,FRA,21,220801.0,,WC,Jule Niemeier,R,178.0,DEU,24,,6.0,3.0,6.0,0.0,0.0,10.0,6,78,45,35,16,14,1,4,3.0,6.0,4.0,0.0,0.0,5.0,8,94,47,30,28,14,5,9,53.0,,90,
2596.0,Eastbourne,Grass,,A,20240622,12449940.0,3,RR,73.0,48455.0,,,Viktorija Golubic,R,169.0,CHE,31,123824.0,8,,Caroline Dolehide,R,178.0,USA,25,,6.0,7.0,0.0,0.0,0.0,0.0,3,60,45,32,6,10,3,6,1.0,5.0,0.0,0.0,0.0,2.0,0,52,41,17,7,9,3,9,67.0,,51,
2596.0,Eastbourne,Grass,,A,20240622,12452333.0,3,RR,92.0,110803.0,,A,Greet Minnen,R,,BEL,26,253356.0,,,Moyuka Uchijima,R,174.0,JPN,22,,7.0,6.0,0.0,0.0,0.0,1.0,3,65,37,30,12,11,3,5,5.0,3.0,0.0,0.0,0.0,4.0,7,86,54,35,12,10,12,16,80.0,,68,
2596.0,Eastbourne,Grass,,A,20240622,12453280.0,3,RR,117.0,90664.0,3,,Anhelina Kalinina,R,180.0,UKR,27,41372.0,,,Lauren Davis,R,157.0,USA,30,,7.0,6.0,0.0,0.0,0.0,4.0,1,67,52,33,18,11,5,7,6.0,4.0,0.0,0.0,0.0,5.0,2,62,38,28,16,11,2,5,47.0,,300,
2596.0,Eastbourne,Grass,,A,20240622,12453786.0,3,RR,62.0,311012.0,11,,Ashlyn Krueger,R,185.0,USA,20,405775.0,,WC,Ella Mcdonald,R,,GBR,18,,6.0,6.0,0.0,0.0,0.0,2.0,2,45,30,20,9,8,0,1,4.0,0.0,0.0,0.0,0.0,2.0,5,49,29,16,8,8,2,7,75.0,,586,
2596.0,Eastbourne,Grass,,A,20240622,12453194.0,3,RR,108.0,262594.0,,,Elina Avanesyan,R,172.0,RUS,21,19704.0,,,Petra Martic,R,181.0,HRV,33,,6.0,6.0,0.0,0.0,0.0,0.0,2,89,66,43,12,10,10,10,3.0,4.0,0.0,0.0,0.0,2.0,2,62,33,22,15,9,5,7,77.0,,85,
2596.0,Eastbourne,Grass,,A,20240622,12453788.0,,RR,0.0,110803.0,,A,Greet Minnen,R,,BEL,26,213943.0,,,Camila Osorio,R,170.0,COL,22,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,80.0,,84,
2596.0,Eastbourne,Grass,,A,20240622,12453787.0,3,RR,50.0,48455.0,,,Viktorija Golubic,R,169.0,CHE,31,91960.0,2,,Sofia Kenin,R,170.0,USA,25,,6.0,6.0,0.0,0.0,0.0,3.0,1,44,37,30,2,7,1,1,1.0,0.0,0.0,0.0,0.0,0.0,2,33,23,8,3,6,3,8,67.0,,49,
2596.0,Eastbourne,Grass,,A,20240622,12452891.0,3,RR,113.0,42289.0,1,,Magda Linette,R,171.0,POL,32,384606.0,,WC,Akua Stoiber,R,,GBR,19,,6.0,4.0,6.0,0.0,0.0,6.0,4,78,47,34,17,14,3,6,3.0,6.0,2.0,0.0,0.0,2.0,2,79,42,28,16,13,6,11,44.0,,565,
2596.0,Eastbourne,Grass,,A,20240622,12449935.0,3,RR,97.0,311012.0,11,,Ashlyn Krueger,R,185.0,USA,20,53288.0,,WC,Eden Silva,R,175.0,GBR,28,,6.0,7.0,0.0,0.0,0.0,0.0,5,67,42,28,12,10,4,7,3.0,5.0,0.0,0.0,0.0,0.0,3,84,55,26,14,11,9,15,75.0,,509,
2596.0,Eastbourne,Grass,,A,20240622,12449933.0,3,RR,111.0,405775.0,,WC,Ella Mcdonald,R,,GBR,18,41355.0,4,,Ana Bogdan,R,171.0,ROU,31,,6.0,4.0,6.0,0.0,0.0,4.0,1,81,49,30,14,14,6,11,4.0,6.0,2.0,0.0,0.0,1.0,2,84,56,31,13,14,5,12,586.0,,57,
2596.0,Eastbourne,Grass,,A,20240622,12449941.0,3,RR,138.0,213943.0,,,Camila Osorio,R,170.0,COL,22,71250.0,6,,Magdalena Frech,R,171.0,POL,26,,2.0,6.0,7.0,0.0,0.0,2.0,4,89,66,42,9,15,8,14,6.0,4.0,5.0,0.0,0.0,1.0,3,97,64,39,14,15,7,13,84.0,,58,
2573.0,Birmingham,Grass,,A,20240622,12419888.0,3,F,88.0,45545.0,,,Yulia Putintseva,R,163.0,KAZ,29,34486.0,,LL,Ajla Tomljanovic,R,180.0,AUS,31,,6.0,7.0,0.0,0.0,0.0,4.0,1,54,35,24,14,9,0,2,1.0,6.0,0.0,0.0,0.0,4.0,6,71,48,31,6,10,4,9,35.0,,136,
3233.0,Berlin,Grass,,A,20240622,12454808.0,3,F,159.0,44834.0,,,Jessica Pegula,R,170.0,USA,30,179146.0,,,Anna Kalinskaya,R,175.0,RUS,25,,6.0,6.0,7.0,0.0,0.0,7.0,2,116,72,46,20,17,6,11,7.0,4.0,6.0,0.0,0.0,2.0,2,115,85,49,16,17,6,12,5.0,,18,
3233.0,Berlin,Grass,,A,20240622,12452841.0,3,SF,1095.0,44834.0,,,Jessica Pegula,R,170.0,USA,30,264983.0,,,Cori Gauff,R,175.0,USA,20,,7.0,7.0,0.0,0.0,0.0,3.0,2,78,49,36,15,12,4,6,5.0,6.0,0.0,0.0,0.0,4.0,4,73,37,27,17,12,2,5,5.0,,2,
14506.0,Bad Homburg,Grass,,A,20240622,12450329.0,3,R32,68.0,69050.0,,WC,Paula Badosa,R,180.0,ESP,26,19847.0,,,Arantxa Rus,L,180.0,NLD,33,,6.0,6.0,0.0,0.0,0.0,7.0,4,53,31,26,10,8,2,2,4.0,1.0,0.0,0.0,0.0,1.0,4,54,33,19,8,9,2,6,93.0,,56,
14506.0,Bad Homburg,Grass,,A,20240622,12450335.0,3,R32,127.0,189986.0,,,Dayana Yastremska,R,175.0,UKR,24,406776.0,8,,Mirra Andreeva,R,175.0,RUS,17,,4.0,6.0,6.0,0.0,0.0,3.0,5,83,49,34,22,15,1,3,6.0,4.0,3.0,0.0,0.0,6.0,5,80,54,40,11,14,2,5,27.0,,23,
14506.0,Bad Homburg,Grass,,A,20240622,12450312.0,3,R32,60.0,67759.0,6,,Ekaterina Alexandrova,R,175.0,RUS,29,60276.0,,,Nadia Podoroska,R,170.0,ARG,27,,6.0,6.0,0.0,0.0,0.0,5.0,4,47,26,23,12,8,1,1,3.0,0.0,0.0,0.0,0.0,3.0,3,41,27,14,5,7,1,5,22.0,,65,
2596.0,Eastbourne,Grass,,A,20240622,12449937.0,3,RR,84.0,91960.0,2,,Sofia Kenin,R,170.0,USA,25,40994.0,,,Daria Saville,R,166.0,AUS,30,,6.0,6.0,0.0,0.0,0.0,0.0,4,64,46,32,8,9,3,4,4.0,2.0,0.0,0.0,0.0,5.0,8,61,33,21,8,9,9,13,49.0,,82,
2596.0,Eastbourne,Grass,,A,20240623,12452889.0,3,R32,209.0,53789.0,,WC,Harriet Dart,R,175.0,GBR,27,105463.0,,,Marie Bouzkova,R,180.0,CZE,25,,7.0,6.0,6.0,0.0,0.0,1.0,6,137,87,52,23,17,10,16,5.0,7.0,4.0,0.0,0.0,2.0,3,112,76,46,13,17,6,14,100.0,,40,
2596.0,Eastbourne,Grass,,A,20240623,12455524.0,3,R32,137.0,42289.0,,Q,Magda Linette,R,171.0,POL,32,19546.0,8,,Anastasia Pavlyuchenkova,R,176.0,RUS,33,,1.0,7.0,6.0,0.0,0.0,6.0,5,85,48,33,21,14,3,6,6.0,6.0,4.0,0.0,0.0,4.0,7,93,61,44,15,15,4,6,44.0,,28,
2596.0,Eastbourne,Grass,,A,20240623,12455522.0,3,R32,83.0,90664.0,,Q,Anhelina Kalinina,R,180.0,UKR,27,19728.0,,,Sorana Cirstea,R,176.0,ROU,34,,6.0,6.0,0.0,0.0,0.0,1.0,1,48,30,25,9,8,0,0,3.0,2.0,0.0,0.0,0.0,4.0,2,63,40,20,14,9,6,10,47.0,,31,
14506.0,Bad Homburg,Grass,,A,20240623,12454904.0,3,R32,130.0,59702.0,4,,Beatriz Haddad Maia,L,185.0,BRA,28,69988.0,,LL,Tamara Korpatsch,R,170.0,DEU,29,,6.0,7.0,0.0,0.0,0.0,1.0,4,61,39,30,11,9,2,3,1.0,6.0,0.0,0.0,0.0,2.0,8,86,53,30,15,10,7,11,20.0,,73,
14506.0,Bad Homburg,Grass,,A,20240623,12455286.0,3,R32,84.0,274049.0,,,Linda Noskova,R,179.0,CZE,19,51387.0,,LL,Taylor Townsend,L,170.0,USA,28,,7.0,6.0,0.0,0.0,0.0,7.0,4,74,52,37,10,10,6,7,5.0,1.0,0.0,0.0,0.0,12.0,0,62,41,24,10,9,2,6,26.0,,76,
14506.0,Bad Homburg,Grass,,A,20240623,12450307.0,3,R32,140.0,72376.0,,,Katerina Siniakova,R,174.0,CZE,28,206568.0,,,Clara Burel,R,176.0,FRA,23,,6.0,6.0,6.0,0.0,0.0,1.0,4,81,47,31,16,13,2,6,3.0,7.0,1.0,0.0,0.0,3.0,13,128,70,39,20,15,8,17,36.0,,45,
14506.0,Bad Homburg,Grass,,A,20240623,12456843.0,3,R32,155.0,220801.0,,LL,Jule Niemeier,R,178.0,DEU,24,65950.0,1,,Maria Sakkari,R,172.0,GRC,28,,2.0,6.0,7.0,0.0,0.0,6.0,3,95,46,30,26,14,5,9,6.0,2.0,6.0,0.0,0.0,6.0,5,110,74,48,13,14,4,8,90.0,,9,
14506.0,Bad Homburg,Grass,,A,20240623,12453681.0,3,R32,66.0,207979.0,3,,Emma Navarro,R,170.0,USA,23,72758.0,,Q,Jaqueline Cristian,R,182.0,ROU,26,,6.0,6.0,0.0,0.0,0.0,3.0,1,52,38,30,6,8,3,4,3.0,1.0,0.0,0.0,0.0,3.0,3,46,28,15,6,8,3,8,17.0,,62,
14506.0,Bad Homburg,Grass,,A,20240623,12453683.0,3,R32,85.0,50641.0,,,Donna Vekic,R,179.0,HRV,28,110055.0,,Q,Lucia Bronzetti,R,170.0,ITA,25,,6.0,6.0,0.0,0.0,0.0,3.0,1,51,30,23,11,9,2,4,3.0,4.0,0.0,0.0,0.0,3.0,2,73,41,26,10,10,5,10,37.0,,81,
14506.0,Bad Homburg,Grass,,A,20240623,12453680.0,3,R32,74.0,41374.0,,Q,Viktoriya Tomova,R,170.0,BGR,29,19520.0,,WC,Tatjana Maria,R,172.0,DEU,36,,6.0,6.0,0.0,0.0,0.0,1.0,1,63,44,31,8,8,4,5,1.0,3.0,0.0,0.0,0.0,1.0,1,45,27,17,5,8,3,8,48.0,,63,
14506.0,Bad Homburg,Grass,,A,20240623,12450304.0,3,R32,87.0,128584.0,2,,Liudmila Samsonova,R,182.0,RUS,25,60392.0,,,Sara Sorribes Tormo,R,176.0,ESP,27,,6.0,6.0,0.0,0.0,0.0,7.0,1,46,26,22,10,8,3,4,3.0,1.0,0.0,0.0,0.0,0.0,1,62,47,24,3,8,6,11,15.0,,55,
2600.0,Wimbledon,Grass,,G,20240624,12457577.0,3,RR,71.0,284014.0,,,Sijia Wei,U,,CHN,20,137932.0,,,Justina Mikulskyte,R,,LTU,28,,6.0,6.0,0.0,0.0,0.0,2.0,3,51,31,19,13,8,3,5,4.0,0.0,0.0,0.0,0.0,1.0,0,50,33,17,4,8,6,12,195.0,,256,
2600.0,Wimbledon,Grass,,G,20240624,12457606.0,3,RR,132.0,110299.0,14,,Tamara Zidansek,R,168.0,SVN,26,134532.0,,,Xiaodi You,R,,CHN,28,,5.0,6.0,6.0,0.0,0.0,1.0,5,79,50,35,14,15,0,4,7.0,3.0,4.0,0.0,0.0,3.0,1,90,59,38,13,16,5,11,112.0,,210,
2600.0,Wimbledon,Grass,,G,20240624,12457593.0,3,RR,108.0,217828.0,10,,Kamilla Rakhimova,R,170.0,RUS,22,42839.0,,,Mona Barthel,R,185.0,DEU,34,,6.0,1.0,7.0,0.0,0.0,3.0,4,77,50,35,12,13,3,6,2.0,6.0,5.0,0.0,0.0,17.0,7,86,55,39,13,14,5,9,104.0,,208,
2600.0,Wimbledon,Grass,,G,20240624,12457594.0,3,RR,110.0,297368.0,,,Robin Montgomery,L,178.0,USA,19,32862.0,,,Vitalia Diatchenko,R,180.0,RUS,33,,1.0,6.0,6.0,0.0,0.0,9.0,2,78,52,36,16,13,2,4,6.0,3.0,4.0,0.0,0.0,3.0,3,80,54,38,13,13,8,10,161.0,,735,
2600.0,Wimbledon,Grass,,G,20240624,12457597.0,3,RR,98.0,207365.0,,,Gergana Topalova,R,,BGR,24,371932.0,,,Ella Seidel,R,176.0,DEU,19,,7.0,6.0,0.0,0.0,0.0,10.0,1,75,47,35,12,11,7,9,5.0,4.0,0.0,0.0,0.0,5.0,8,85,53,36,11,11,7,11,233.0,,157,
2600.0,Wimbledon,Grass,,G,20240624,12457562.0,3,RR,66.0,18919.0,,,Varvara Lepchenko,L,180.0,USA,38,58053.0,27,,Astra Sharma,R,178.0,AUS,28,,6.0,6.0,0.0,0.0,0.0,2.0,1,55,47,34,6,9,4,4,2.0,4.0,0.0,0.0,0.0,3.0,2,45,34,23,4,9,0,3,204.0,,140,
2600.0,Wimbledon,Grass,,G,20240624,12457552.0,3,RR,67.0,369438.0,,,Alexia Todoni,U,,ROU,19,283655.0,,,Ekaterina Makarova,U,,RUS,28,,6.0,6.0,0.0,0.0,0.0,2.0,1,58,41,31,9,9,1,1,3.0,2.0,0.0,0.0,0.0,0.0,3,63,41,26,8,8,7,10,142.0,,177,
2600.0,Wimbledon,Grass,,G,20240624,12457578.0,3,RR,110.0,291152.0,,WC,Sonay Kartal,R,,GBR,22,199509.0,31,,Suzan Lamens,R,,NLD,25,,7.0,6.0,0.0,0.0,0.0,4.0,3,63,42,32,13,11,2,4,6.0,4.0,0.0,0.0,0.0,1.0,5,93,47,31,20,11,5,8,298.0,,138,
