player_name,player_id,tourney_date,aces,dfs,svpt,firstin,firstwon,secondwon,sv_gms,bp_saved,bp_faced,vaces,vdfs,retpt,vfirstin,vfirstwon,vsecondwon,win,matches,aces_avg,dfs_avg,svpt_avg,firstin_avg,firstwon_avg,secondwon_avg,sv_gms_avg,bp_saved_avg,bp_faced_avg,vaces_avg,vdfs_avg,retpt_avg,vfirstin_avg,vfirstwon_avg,vsecondwon_avg,win_avg
Pierre Hugues Herbert,105732,2021-08-23,37,32,372,196,154,79,54,23,34,5,12,353,231,149,65,1,3,12.333333333333334,10.666666666666666,124.0,65.33333333333333,51.333333333333336,26.333333333333332,18.0,7.666666666666667,11.333333333333334,1.6666666666666667,4.0,117.66666666666667,77.0,49.666666666666664,21.666666666666668,0.3333333333333333
Pierre Hugues Herbert,105732,2021-08-30,53,47,540,291,222,113,78,29,46,13,16,499,313,211,98,1,4,13.25,11.75,135.0,72.75,55.5,28.25,19.5,7.25,11.5,3.25,4.0,124.75,78.25,52.75,24.5,0.25
Pierre Hugues Herbert,105732,2021-11-01,61,57,665,364,276,139,96,37,57,15,18,610,382,259,127,1,5,12.2,11.4,133.0,72.8,55.2,27.8,19.2,7.4,11.4,3.0,3.6,122.0,76.4,51.8,25.4,0.2
Pierre Hugues Herbert,105732,2022-01-31,70,58,714,403,307,145,106,37,58,16,23,665,415,279,137,2,6,11.666666666666666,9.666666666666666,119.0,67.16666666666667,51.166666666666664,24.166666666666668,17.666666666666668,6.166666666666667,9.666666666666666,2.6666666666666665,3.8333333333333335,110.83333333333333,69.16666666666667,46.5,22.833333333333332,0.3333333333333333
Pierre Hugues Herbert,105732,2022-01-31,77,65,816,466,348,161,121,45,72,27,28,755,472,319,155,2,7,11.0,9.285714285714286,116.57142857142857,66.57142857142857,49.714285714285715,23.0,17.285714285714285,6.428571428571429,10.285714285714286,3.857142857142857,4.0,107.85714285714286,67.42857142857143,45.57142857142857,22.142857142857142,0.2857142857142857
Pierre Hugues Herbert,105732,2022-02-14,85,67,883,507,378,179,133,45,74,33,28,830,519,348,173,3,8,10.625,8.375,110.375,63.375,47.25,22.375,16.625,5.625,9.25,4.125,3.5,103.75,64.875,43.5,21.625,0.375
Pierre Hugues Herbert,105732,2022-02-14,87,71,943,534,400,194,142,49,80,38,30,890,548,372,192,3,9,9.666666666666666,7.888888888888889,104.77777777777777,59.333333333333336,44.44444444444444,21.555555555555557,15.777777777777779,5.444444444444445,8.88888888888889,4.222222222222222,3.3333333333333335,98.88888888888889,60.888888888888886,41.333333333333336,21.333333333333332,0.3333333333333333
Pierre Hugues Herbert,105732,2022-04-25,87,73,1006,567,424,206,151,55,89,39,30,944,588,403,201,3,10,8.7,7.3,100.6,56.7,42.4,20.6,15.1,5.5,8.9,3.9,3.0,94.4,58.8,40.3,20.1,0.3
Prajnesh Gunneswaran,105432,2021-08-02,3,4,71,37,21,16,11,8,13,3,2,55,30,24,15,0,1,3.0,4.0,71.0,37.0,21.0,16.0,11.0,8.0,13.0,3.0,2.0,55.0,30.0,24.0,15.0,0.0
Prajnesh Gunneswaran,105432,2021-09-17,13,5,127,80,60,23,22,11,16,12,7,120,65,54,25,1,2,6.5,2.5,63.5,40.0,30.0,11.5,11.0,5.5,8.0,6.0,3.5,60.0,32.5,27.0,12.5,0.5
Prajnesh Gunneswaran,105432,2021-09-17,19,7,196,120,91,38,32,18,24,22,11,195,120,98,35,1,3,6.333333333333333,2.3333333333333335,65.33333333333333,40.0,30.333333333333332,12.666666666666666,10.666666666666666,6.0,8.0,7.333333333333333,3.6666666666666665,65.0,40.0,32.666666666666664,11.666666666666666,0.3333333333333333
Prajnesh Gunneswaran,105432,2022-01-31,21,7,278,176,124,50,42,24,34,33,14,267,163,127,51,1,4,5.25,1.75,69.5,44.0,31.0,12.5,10.5,6.0,8.5,8.25,3.5,66.75,40.75,31.75,12.75,0.25
Quentin Halys,111460,2021-08-30,24,9,152,98,77,21,24,11,15,10,11,166,94,66,39,0,1,24.0,9.0,152.0,98.0,77.0,21.0,24.0,11.0,15.0,10.0,11.0,166.0,94.0,66.0,39.0,0.0
Quentin Halys,111460,2022-01-31,30,10,194,123,100,31,32,13,17,12,15,235,135,88,51,1,2,15.0,5.0,97.0,61.5,50.0,15.5,16.0,6.5,8.5,6.0,7.5,117.5,67.5,44.0,25.5,0.5
Quentin Halys,111460,2022-01-31,43,12,253,168,136,37,42,14,20,13,17,326,186,125,75,1,3,14.333333333333334,4.0,84.33333333333333,56.0,45.333333333333336,12.333333333333334,14.0,4.666666666666667,6.666666666666667,4.333333333333333,5.666666666666667,108.66666666666667,62.0,41.666666666666664,25.0,0.3333333333333333
Quentin Halys,111460,2022-05-23,65,19,396,248,201,76,65,17,24,40,22,479,286,203,109,1,4,16.25,4.75,99.0,62.0,50.25,19.0,16.25,4.25,6.0,10.0,5.5,119.75,71.5,50.75,27.25,0.25
Radu Albot,105430,2021-06-07,5,2,84,57,38,12,12,6,8,10,2,81,50,39,14,0,1,5.0,2.0,84.0,57.0,38.0,12.0,12.0,6.0,8.0,10.0,2.0,81.0,50.0,39.0,14.0,0.0
Radu Albot,105430,2021-06-28,9,7,184,114,72,27,25,13,21,17,4,181,114,82,34,0,2,4.5,3.5,92.0,57.0,36.0,13.5,12.5,6.5,10.5,8.5,2.0,90.5,57.0,41.0,17.0,0.0
Radu Albot,105430,2021-07-12,10,12,252,147,95,39,37,20,33,21,4,252,159,115,50,0,3,3.3333333333333335,4.0,84.0,49.0,31.666666666666668,13.0,12.333333333333334,6.666666666666667,11.0,7.0,1.3333333333333333,84.0,53.0,38.333333333333336,16.666666666666668,0.0
Radu Albot,105430,2021-07-19,15,20,325,194,126,52,49,21,37,22,11,347,215,152,65,1,4,3.75,5.0,81.25,48.5,31.5,13.0,12.25,5.25,9.25,5.5,2.75,86.75,53.75,38.0,16.25,0.25
Radu Albot,105430,2021-07-19,16,22,383,227,146,61,58,24,44,24,14,402,247,176,79,1,5,3.2,4.4,76.6,45.4,29.2,12.2,11.6,4.8,8.8,4.8,2.8,80.4,49.4,35.2,15.8,0.2
Radu Albot,105430,2021-07-26,16,23,444,257,165,75,68,26,49,30,18,479,291,207,96,1,6,2.6666666666666665,3.8333333333333335,74.0,42.833333333333336,27.5,12.5,11.333333333333334,4.333333333333333,8.166666666666666,5.0,3.0,79.83333333333333,48.5,34.5,16.0,0.16666666666666666
Radu Albot,105430,2021-08-23,18,29,534,308,193,93,78,33,61,37,20,536,329,235,106,1,7,2.5714285714285716,4.142857142857143,76.28571428571429,44.0,27.571428571428573,13.285714285714286,11.142857142857142,4.714285714285714,8.714285714285714,5.285714285714286,2.857142857142857,76.57142857142857,47.0,33.57142857142857,15.142857142857142,0.14285714285714285
Radu Albot,105430,2021-08-30,23,34,645,379,246,115,97,36,68,50,28,655,398,291,138,1,8,2.875,4.25,80.625,47.375,30.75,14.375,12.125,4.5,8.5,6.25,3.5,81.875,49.75,36.375,17.25,0.125
Radu Albot,105430,2022-01-17,26,35,745,443,294,139,113,41,74,61,30,757,457,335,163,2,9,2.888888888888889,3.888888888888889,82.77777777777777,49.22222222222222,32.666666666666664,15.444444444444445,12.555555555555555,4.555555555555555,8.222222222222221,6.777777777777778,3.3333333333333335,84.11111111111111,50.77777777777778,37.22222222222222,18.11111111111111,0.2222222222222222
Radu Albot,105430,2022-01-17,31,36,824,492,328,155,127,44,80,77,37,846,526,392,170,2,10,3.1,3.6,82.4,49.2,32.8,15.5,12.7,4.4,8.0,7.7,3.7,84.6,52.6,39.2,17.0,0.2
Radu Albot,105430,2022-01-17,38,41,927,558,380,175,146,45,84,80,39,955,592,434,193,3,11,3.4545454545454546,3.727272727272727,84.27272727272727,50.72727272727273,34.54545454545455,15.909090909090908,13.272727272727273,4.090909090909091,7.636363636363637,7.2727272727272725,3.5454545454545454,86.81818181818181,53.81818181818182,39.45454545454545,17.545454545454547,0.2727272727272727
Radu Albot,105430,2022-01-31,41,41,999,608,417,185,156,48,88,84,41,1027,625,460,208,4,12,3.4166666666666665,3.4166666666666665,83.25,50.666666666666664,34.75,15.416666666666666,13.0,4.0,7.333333333333333,7.0,3.4166666666666665,85.58333333333333,52.083333333333336,38.333333333333336,17.333333333333332,0.3333333333333333
Radu Albot,105430,2022-01-31,46,44,1079,661,454,202,170,52,95,92,45,1137,691,508,227,4,13,3.5384615384615383,3.3846153846153846,83.0,50.84615384615385,34.92307692307692,15.538461538461538,13.076923076923077,4.0,7.3076923076923075,7.076923076923077,3.4615384615384617,87.46153846153847,53.15384615384615,39.07692307692308,17.46153846153846,0.3076923076923077
Radu Albot,105430,2022-02-14,49,47,1182,734,502,214,184,57,103,95,48,1222,739,538,245,5,14,3.5,3.357142857142857,84.42857142857143,52.42857142857143,35.857142857142854,15.285714285714286,13.142857142857142,4.071428571428571,7.357142857142857,6.785714285714286,3.4285714285714284,87.28571428571429,52.785714285714285,38.42857142857143,17.5,0.35714285714285715
Radu Albot,105430,2022-02-14,51,50,1277,797,546,227,199,60,110,107,55,1323,794,579,266,5,15,3.4,3.3333333333333335,85.13333333333334,53.13333333333333,36.4,15.133333333333333,13.266666666666667,4.0,7.333333333333333,7.133333333333334,3.6666666666666665,88.2,52.93333333333333,38.6,17.733333333333334,0.3333333333333333
Rafael Nadal,104745,2021-08-02,8,2,81,52,41,13,14,1,3,16,3,81,51,39,13,0,1,8.0,2.0,81.0,52.0,41.0,13.0,14.0,1.0,3.0,16.0,3.0,81.0,51.0,39.0,13.0,0.0
Rafael Nadal,104745,2021-08-02,16,5,195,119,88,40,29,9,13,23,7,184,111,81,33,1,2,8.0,2.5,97.5,59.5,44.0,20.0,14.5,4.5,6.5,11.5,3.5,92.0,55.5,40.5,16.5,0.5
Rafael Nadal,104745,2022-01-03,25,9,259,160,120,55,40,9,14,31,10,254,161,113,45,2,3,8.333333333333334,3.0,86.33333333333333,53.333333333333336,40.0,18.333333333333332,13.333333333333334,3.0,4.666666666666667,10.333333333333334,3.3333333333333335,84.66666666666667,53.666666666666664,37.666666666666664,15.0,0.6666666666666666
Rafael Nadal,104745,2022-01-03,28,11,316,196,148,64,50,9,16,34,13,318,200,135,56,3,4,7.0,2.75,79.0,49.0,37.0,16.0,12.5,2.25,4.0,8.5,3.25,79.5,50.0,33.75,14.0,0.75
Rafael Nadal,104745,2022-01-03,31,12,384,243,184,75,61,14,22,37,14,390,259,172,61,4,5,6.2,2.4,76.8,48.6,36.8,15.0,12.2,2.8,4.4,7.4,2.8,78.0,51.8,34.4,12.2,0.8
Rafael Nadal,104745,2022-01-17,32,17,469,289,219,100,75,16,24,42,15,486,315,206,81,5,6,5.333333333333333,2.8333333333333335,78.16666666666667,48.166666666666664,36.5,16.666666666666668,12.5,2.6666666666666665,4.0,7.0,2.5,81.0,52.5,34.333333333333336,13.5,0.8333333333333334
Rafael Nadal,104745,2022-01-17,35,22,658,406,297,134,101,32,46,65,20,668,441,295,104,6,7,5.0,3.142857142857143,94.0,58.0,42.42857142857143,19.142857142857142,14.428571428571429,4.571428571428571,6.571428571428571,9.285714285714286,2.857142857142857,95.42857142857143,63.0,42.142857142857146,14.857142857142858,0.8571428571428571
Rafael Nadal,104745,2022-01-17,40,24,760,476,348,154,119,33,48,79,22,770,509,345,119,7,8,5.0,3.0,95.0,59.5,43.5,19.25,14.875,4.125,6.0,9.875,2.75,96.25,63.625,43.125,14.875,0.875
Rafael Nadal,104745,2022-01-17,48,35,906,576,427,175,143,39,56,99,27,907,589,403,150,8,9,5.333333333333333,3.888888888888889,100.66666666666667,64.0,47.44444444444444,19.444444444444443,15.88888888888889,4.333333333333333,6.222222222222222,11.0,3.0,100.77777777777777,65.44444444444444,44.77777777777778,16.666666666666668,0.8888888888888888
Rafael Nadal,104745,2022-01-17,64,41,994,624,469,199,157,40,58,106,31,1011,644,443,173,9,10,6.4,4.1,99.4,62.4,46.9,19.9,15.7,4.0,5.8,10.6,3.1,101.1,64.4,44.3,17.3,0.9
Rafael Nadal,104745,2022-01-17,68,47,1092,690,524,217,174,44,63,120,34,1120,717,493,187,10,11,6.181818181818182,4.2727272727272725,99.27272727272727,62.72727272727273,47.63636363636363,19.727272727272727,15.818181818181818,4.0,5.7272727272727275,10.909090909090908,3.090909090909091,101.81818181818181,65.18181818181819,44.81818181818182,17.0,0.9090909090909091
Rafael Nadal,104745,2022-01-17,75,49,1164,741,567,230,187,46,65,122,36,1194,766,519,200,11,12,6.25,4.083333333333333,97.0,61.75,47.25,19.166666666666668,15.583333333333334,3.8333333333333335,5.416666666666667,10.166666666666666,3.0,99.5,63.833333333333336,43.25,16.666666666666668,0.9166666666666666
Rafael Nadal,104745,2022-02-21,83,49,1204,768,593,240,196,46,65,126,40,1250,801,543,207,12,13,6.384615384615385,3.769230769230769,92.61538461538461,59.07692307692308,45.61538461538461,18.46153846153846,15.076923076923077,3.5384615384615383,5.0,9.692307692307692,3.076923076923077,96.15384615384616,61.61538461538461,41.76923076923077,15.923076923076923,0.9230769230769231
Rafael Nadal,104745,2022-02-21,85,49,1244,799,617,246,204,46,66,126,40,1291,834,559,210,13,14,6.071428571428571,3.5,88.85714285714286,57.07142857142857,44.07142857142857,17.571428571428573,14.571428571428571,3.2857142857142856,4.714285714285714,9.0,2.857142857142857,92.21428571428571,59.57142857142857,39.92857142857143,15.0,0.9285714285714286
Rafael Nadal,104745,2022-02-21,87,53,1311,838,644,259,213,50,73,130,42,1367,881,585,218,14,15,5.8,3.533333333333333,87.4,55.86666666666667,42.93333333333333,17.266666666666666,14.2,3.3333333333333335,4.866666666666666,8.666666666666666,2.8,91.13333333333334,58.733333333333334,39.0,14.533333333333333,0.9333333333333333
Rafael Nadal,104745,2022-02-21,89,54,1391,895,681,274,222,61,84,140,49,1431,921,614,224,15,16,5.5625,3.375,86.9375,55.9375,42.5625,17.125,13.875,3.8125,5.25,8.75,3.0625,89.4375,57.5625,38.375,14.0,0.9375
Rafael Nadal,104745,2022-02-21,92,54,1448,940,713,279,232,64,89,144,51,1490,961,638,233,16,17,5.411764705882353,3.176470588235294,85.17647058823529,55.294117647058826,41.94117647058823,16.41176470588235,13.647058823529411,3.764705882352941,5.235294117647059,8.470588235294118,3.0,87.6470588235294,56.529411764705884,37.529411764705884,13.705882352941176,0.9411764705882353
Rafael Nadal,104745,2022-03-07,97,62,1546,1001,750,298,245,71,100,147,53,1577,1006,666,253,17,18,5.388888888888889,3.4444444444444446,85.88888888888889,55.611111111111114,41.666666666666664,16.555555555555557,13.61111111111111,3.9444444444444446,5.555555555555555,8.166666666666666,2.9444444444444446,87.61111111111111,55.888888888888886,37.0,14.055555555555555,0.9444444444444444
Rafael Nadal,104745,2022-03-07,99,65,1624,1053,779,312,256,76,109,148,56,1653,1055,700,266,17,19,5.2105263157894735,3.4210526315789473,85.47368421052632,55.421052631578945,41.0,16.42105263157895,13.473684210526315,4.0,5.7368421052631575,7.7894736842105265,2.9473684210526314,87.0,55.526315789473685,36.8421052631579,14.0,0.8947368421052632
Rafael Nadal,104745,2022-03-07,101,69,1732,1125,824,328,271,85,123,149,59,1753,1118,738,283,18,20,5.05,3.45,86.6,56.25,41.2,16.4,13.55,4.25,6.15,7.45,2.95,87.65,55.9,36.9,14.15,0.9
Rafael Nadal,104745,2022-03-07,111,76,1834,1192,876,345,288,88,128,161,64,1860,1176,782,309,19,21,5.285714285714286,3.619047619047619,87.33333333333333,56.76190476190476,41.714285714285715,16.428571428571427,13.714285714285714,4.190476190476191,6.095238095238095,7.666666666666667,3.0476190476190474,88.57142857142857,56.0,37.23809523809524,14.714285714285714,0.9047619047619048
Rafael Nadal,104745,2022-03-07,117,79,1907,1243,919,361,300,91,132,170,69,1958,1250,838,317,20,22,5.318181818181818,3.590909090909091,86.68181818181819,56.5,41.77272727272727,16.40909090909091,13.636363636363637,4.136363636363637,6.0,7.7272727272727275,3.1363636363636362,89.0,56.81818181818182,38.09090909090909,14.409090909090908,0.9090909090909091
Rafael Nadal,104745,2022-03-07,121,84,1973,1283,949,378,311,94,136,173,71,2013,1278,855,334,21,23,5.260869565217392,3.652173913043478,85.78260869565217,55.78260869565217,41.26086956521739,16.434782608695652,13.521739130434783,4.086956521739131,5.913043478260869,7.521739130434782,3.0869565217391304,87.52173913043478,55.56521739130435,37.17391304347826,14.521739130434783,0.9130434782608695
Rafael Nadal,104745,2022-05-02,122,85,2047,1335,979,391,323,95,141,177,74,2083,1317,881,350,21,24,5.083333333333333,3.5416666666666665,85.29166666666667,55.625,40.791666666666664,16.291666666666668,13.458333333333334,3.9583333333333335,5.875,7.375,3.0833333333333335,86.79166666666667,54.875,36.708333333333336,14.583333333333334,0.875
Rafael Nadal,104745,2022-05-02,129,89,2156,1407,1034,411,340,97,146,180,76,2199,1402,938,364,22,25,5.16,3.56,86.24,56.28,41.36,16.44,13.6,3.88,5.84,7.2,3.04,87.96,56.08,37.52,14.56,0.88
Rafael Nadal,104745,2022-05-02,132,92,2221,1451,1066,422,350,99,150,181,77,2262,1446,966,370,23,26,5.076923076923077,3.5384615384615383,85.42307692307692,55.80769230769231,41.0,16.23076923076923,13.461538461538462,3.8076923076923075,5.769230769230769,6.961538461538462,2.9615384615384617,87.0,55.61538461538461,37.15384615384615,14.23076923076923,0.8846153846153846
Rafael Nadal,104745,2022-05-09,134,96,2311,1516,1102,436,364,107,163,194,80,2355,1509,1006,383,23,27,4.962962962962963,3.5555555555555554,85.5925925925926,56.148148148148145,40.81481481481482,16.14814814814815,13.481481481481481,3.962962962962963,6.037037037037037,7.185185185185185,2.962962962962963,87.22222222222223,55.888888888888886,37.25925925925926,14.185185185185185,0.8518518518518519
Rafael Nadal,104745,2022-05-09,135,98,2360,1543,1124,449,372,109,165,195,82,2402,1535,1019,394,24,28,4.821428571428571,3.5,84.28571428571429,55.107142857142854,40.142857142857146,16.035714285714285,13.285714285714286,3.892857142857143,5.892857142857143,6.964285714285714,2.9285714285714284,85.78571428571429,54.82142857142857,36.392857142857146,14.071428571428571,0.8571428571428571
Rafael Nadal,104745,2022-05-23,137,99,2434,1597,1168,460,386,110,168,198,85,2489,1602,1055,403,25,29,4.724137931034483,3.413793103448276,83.93103448275862,55.06896551724138,40.275862068965516,15.862068965517242,13.310344827586206,3.793103448275862,5.793103448275862,6.827586206896552,2.9310344827586206,85.82758620689656,55.241379310344826,36.37931034482759,13.89655172413793,0.8620689655172413
Rafael Nadal,104745,2022-05-23,140,103,2572,1696,1232,484,405,118,180,203,89,2629,1699,1117,421,26,30,4.666666666666667,3.433333333333333,85.73333333333333,56.53333333333333,41.06666666666667,16.133333333333333,13.5,3.933333333333333,6.0,6.766666666666667,2.966666666666667,87.63333333333334,56.63333333333333,37.233333333333334,14.033333333333333,0.8666666666666667
Rafael Nadal,104745,2022-05-23,143,107,2706,1786,1292,513,427,123,189,210,93,2782,1807,1185,443,27,31,4.612903225806452,3.4516129032258065,87.29032258064517,57.61290322580645,41.67741935483871,16.548387096774192,13.774193548387096,3.967741935483871,6.096774193548387,6.774193548387097,3.0,89.74193548387096,58.29032258064516,38.225806451612904,14.290322580645162,0.8709677419354839
Rafael Nadal,104745,2022-05-23,144,110,2767,1825,1324,523,439,124,192,210,94,2862,1861,1212,452,28,32,4.5,3.4375,86.46875,57.03125,41.375,16.34375,13.71875,3.875,6.0,6.5625,2.9375,89.4375,58.15625,37.875,14.125,0.875
Rafael Nadal,104745,2022-05-23,145,110,2830,1866,1354,540,451,125,194,215,95,2942,1911,1236,465,29,33,4.393939393939394,3.3333333333333335,85.75757575757575,56.54545454545455,41.03030303030303,16.363636363636363,13.666666666666666,3.787878787878788,5.878787878787879,6.515151515151516,2.878787878787879,89.15151515151516,57.90909090909091,37.45454545454545,14.090909090909092,0.8787878787878788
Rafael Nadal,104745,2022-05-23,146,112,2902,1913,1388,554,464,127,198,215,98,3017,1963,1266,474,30,34,4.294117647058823,3.2941176470588234,85.3529411764706,56.26470588235294,40.8235294117647,16.294117647058822,13.647058823529411,3.735294117647059,5.823529411764706,6.323529411764706,2.8823529411764706,88.73529411764706,57.73529411764706,37.23529411764706,13.941176470588236,0.8823529411764706
Ramkumar Ramanathan,106368,2021-08-02,10,6,62,35,28,9,10,1,3,11,1,72,44,34,16,0,1,10.0,6.0,62.0,35.0,28.0,9.0,10.0,1.0,3.0,11.0,1.0,72.0,44.0,34.0,16.0,0.0
Ramkumar Ramanathan,106368,2021-09-17,11,10,128,74,55,18,21,5,11,13,4,133,78,59,31,0,2,5.5,5.0,64.0,37.0,27.5,9.0,10.5,2.5,5.5,6.5,2.0,66.5,39.0,29.5,15.5,0.0
Ramkumar Ramanathan,106368,2022-01-31,23,12,220,142,103,34,36,7,14,24,7,239,136,106,57,0,3,7.666666666666667,4.0,73.33333333333333,47.333333333333336,34.333333333333336,11.333333333333334,12.0,2.3333333333333335,4.666666666666667,8.0,2.3333333333333335,79.66666666666667,45.333333333333336,35.333333333333336,19.0,0.0
Ramkumar Ramanathan,106368,2022-03-04,29,16,301,197,146,46,48,7,15,28,16,315,180,141,73,1,4,7.25,4.0,75.25,49.25,36.5,11.5,12.0,1.75,3.75,7.0,4.0,78.75,45.0,35.25,18.25,0.25
Ramkumar Ramanathan,106368,2022-03-04,34,19,349,226,171,58,57,7,15,31,24,371,220,167,78,2,5,6.8,3.8,69.8,45.2,34.2,11.6,11.4,1.4,3.0,6.2,4.8,74.2,44.0,33.4,15.6,0.4
Reilly Opelka,124187,2021-06-14,27,5,106,70,57,19,18,3,5,4,4,130,83,63,21,0,1,27.0,5.0,106.0,70.0,57.0,19.0,18.0,3.0,5.0,4.0,4.0,130.0,83.0,63.0,21.0,0.0
Reilly Opelka,124187,2021-06-28,46,6,194,125,99,33,33,3,8,11,8,229,142,112,45,0,2,23.0,3.0,97.0,62.5,49.5,16.5,16.5,1.5,4.0,5.5,4.0,114.5,71.0,56.0,22.5,0.0
Reilly Opelka,124187,2021-07-26,69,6,318,218,172,51,51,7,12,36,12,334,210,174,67,0,3,23.0,2.0,106.0,72.66666666666667,57.333333333333336,17.0,17.0,2.3333333333333335,4.0,12.0,4.0,111.33333333333333,70.0,58.0,22.333333333333332,0.0
